source_text,model,temperature,prompting_method,prompt_language,pages_processed,duration_seconds,inference_type,count_failed_pages,datetime,label,strict_p,strict_r,strict_f1,relaxed_p,relaxed_r,relaxed_f1,count_tp,count_fp,count_fn
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,dutch,10,256.4,cloud,0,2026-06-16 02:19:00,E19_Physical_Object,0.4179,0.5600,0.4786,0.7500,0.8400,0.7925,,,
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,dutch,10,256.4,cloud,0,2026-06-16 02:19:00,E20_Biological_Object,0.5185,0.8235,0.6364,0.7083,1.0000,0.8293,,,
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,dutch,10,256.4,cloud,0,2026-06-16 02:19:00,E31_Document,0.1667,0.6000,0.2609,0.1667,0.6000,0.2609,,,
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,dutch,10,256.4,cloud,0,2026-06-16 02:19:00,E52_Time_Span,0.5806,0.6207,0.6000,0.8387,0.8966,0.8667,,,
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,dutch,10,256.4,cloud,0,2026-06-16 02:19:00,E53_Place,0.7217,0.7685,0.7444,0.9266,0.9352,0.9309,,,
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,dutch,10,256.4,cloud,0,2026-06-16 02:19:00,F2_Expression,0.0000,0.0000,0.0000,1.0000,0.0714,0.1333,,,
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,dutch,10,256.4,cloud,0,2026-06-16 02:19:00,Mode_of_Transportation,0.8667,0.4333,0.5778,1.0000,0.5667,0.7234,,,
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,dutch,10,256.4,cloud,0,2026-06-16 02:19:00,OVERALL,0.6006,0.6274,0.6137,0.8296,0.8190,0.8243,239,84,76
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,dutch,10,258.7,cloud,0,2026-06-16 02:23:28,E18_Physical_Thing,0.7037,0.6129,0.6552,0.9273,0.8226,0.8718,,,
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,dutch,10,258.7,cloud,0,2026-06-16 02:23:28,E19_Physical_Object,0.3913,0.5400,0.4538,0.7000,0.8400,0.7636,,,
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,dutch,10,258.7,cloud,0,2026-06-16 02:23:28,E20_Biological_Object,0.5385,0.8235,0.6512,0.7727,1.0000,0.8718,,,
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,dutch,10,258.7,cloud,0,2026-06-16 02:23:28,E31_Document,0.1818,0.8000,0.2963,0.1818,0.8000,0.2963,,,
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,dutch,10,258.7,cloud,0,2026-06-16 02:23:28,E52_Time_Span,0.6296,0.5862,0.6071,0.8889,0.8276,0.8571,,,
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,dutch,10,258.7,cloud,0,2026-06-16 02:23:28,E53_Place,0.7455,0.7593,0.7523,0.9238,0.8981,0.9108,,,
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,dutch,10,258.7,cloud,0,2026-06-16 02:23:28,F2_Expression,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,dutch,10,258.7,cloud,0,2026-06-16 02:23:28,Mode_of_Transportation,0.8333,0.5000,0.6250,1.0000,0.6333,0.7755,,,
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,dutch,10,258.7,cloud,0,2026-06-16 02:23:28,OVERALL,0.6006,0.6274,0.6137,0.8141,0.8063,0.8102,234,88,81
1816_third_letter.txt,mistral-large-3:675b,0.0,fewshot,english,10,202.0,cloud,0,2026-06-16 02:26:58,E18_Physical_Thing,0.6852,0.5968,0.6379,0.8947,0.8226,0.8571,,,
1816_third_letter.txt,mistral-large-3:675b,0.0,fewshot,english,10,202.0,cloud,0,2026-06-16 02:26:58,E19_Physical_Object,0.4545,0.6000,0.5172,0.7544,0.8600,0.8037,,,
1816_third_letter.txt,mistral-large-3:675b,0.0,fewshot,english,10,202.0,cloud,0,2026-06-16 02:26:58,E20_Biological_Object,0.6000,0.8824,0.7143,0.7391,1.0000,0.8500,,,
1816_third_letter.txt,mistral-large-3:675b,0.0,fewshot,english,10,202.0,cloud,0,2026-06-16 02:26:58,E31_Document,0.2105,0.8000,0.3333,0.2105,0.8000,0.3333,,,
1816_third_letter.txt,mistral-large-3:675b,0.0,fewshot,english,10,202.0,cloud,0,2026-06-16 02:26:58,E52_Time_Span,0.6400,0.5517,0.5926,0.9259,0.8621,0.8929,,,
1816_third_letter.txt,mistral-large-3:675b,0.0,fewshot,english,10,202.0,cloud,0,2026-06-16 02:26:58,E53_Place,0.6612,0.7407,0.6987,0.9099,0.9352,0.9224,,,
1816_third_letter.txt,mistral-large-3:675b,0.0,fewshot,english,10,202.0,cloud,0,2026-06-16 02:26:58,F2_Expression,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,
1816_third_letter.txt,mistral-large-3:675b,0.0,fewshot,english,10,202.0,cloud,0,2026-06-16 02:26:58,Mode_of_Transportation,0.8235,0.4667,0.5957,1.0000,0.6000,0.7500,,,
1816_third_letter.txt,mistral-large-3:675b,0.0,fewshot,english,10,202.0,cloud,0,2026-06-16 02:26:58,OVERALL,0.5994,0.6242,0.6115,0.8301,0.8222,0.8262,236,88,79
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,english,10,204.0,cloud,0,2026-06-16 02:30:32,E18_Physical_Thing,0.7647,0.6290,0.6903,0.9273,0.8226,0.8718,,,
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,english,10,204.0,cloud,0,2026-06-16 02:30:32,E19_Physical_Object,0.4559,0.6200,0.5254,0.7333,0.8800,0.8000,,,
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,english,10,204.0,cloud,0,2026-06-16 02:30:32,E20_Biological_Object,0.6000,0.8824,0.7143,0.7391,1.0000,0.8500,,,
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,english,10,204.0,cloud,0,2026-06-16 02:30:32,E31_Document,0.1905,0.8000,0.3077,0.1905,0.8000,0.3077,,,
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,english,10,204.0,cloud,0,2026-06-16 02:30:32,E52_Time_Span,0.5833,0.4828,0.5283,0.9259,0.8621,0.8929,,,
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,english,10,204.0,cloud,0,2026-06-16 02:30:32,E53_Place,0.7130,0.7593,0.7354,0.9182,0.9352,0.9266,,,
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,english,10,204.0,cloud,0,2026-06-16 02:30:32,F2_Expression,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,english,10,204.0,cloud,0,2026-06-16 02:30:32,Mode_of_Transportation,0.8571,0.4000,0.5455,1.0000,0.5333,0.6957,,,
1816_third_letter.txt,mistral-large-3:675b,0.5,fewshot,english,10,204.0,cloud,0,2026-06-16 02:30:32,OVERALL,0.6195,0.6274,0.6234,0.8269,0.8190,0.8230,234,81,81
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,english,10,193.3,cloud,0,2026-06-16 02:33:55,E18_Physical_Thing,0.6939,0.5484,0.6126,0.9434,0.8065,0.8696,,,
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,english,10,193.3,cloud,0,2026-06-16 02:33:55,E19_Physical_Object,0.5000,0.6000,0.5455,0.7778,0.8400,0.8077,,,
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,english,10,193.3,cloud,0,2026-06-16 02:33:55,E20_Biological_Object,0.5833,0.8235,0.6829,0.7391,1.0000,0.8500,,,
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,english,10,193.3,cloud,0,2026-06-16 02:33:55,E31_Document,0.1500,0.6000,0.2400,0.2000,0.8000,0.3200,,,
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,english,10,193.3,cloud,0,2026-06-16 02:33:55,E52_Time_Span,0.6400,0.5517,0.5926,0.9286,0.8966,0.9123,,,
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,english,10,193.3,cloud,0,2026-06-16 02:33:55,E53_Place,0.6903,0.7222,0.7059,0.9238,0.8981,0.9108,,,
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,english,10,193.3,cloud,0,2026-06-16 02:33:55,F2_Expression,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,english,10,193.3,cloud,0,2026-06-16 02:33:55,Mode_of_Transportation,0.7143,0.3333,0.4545,1.0000,0.5000,0.6667,,,
1816_third_letter.txt,mistral-large-3:675b,1.0,fewshot,english,10,193.3,cloud,0,2026-06-16 02:33:55,OVERALL,0.6066,0.5892,0.5977,0.8423,0.7968,0.8189,228,74,87
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,dutch,10,2095.8,cloud,0,2026-06-16 03:08:59,E18_Physical_Thing,0.7458,0.7097,0.7273,0.9661,0.9194,0.9421,,,
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,dutch,10,2095.8,cloud,0,2026-06-16 03:08:59,E19_Physical_Object,0.3871,0.4800,0.4286,0.7895,0.9000,0.8411,,,
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,dutch,10,2095.8,cloud,0,2026-06-16 03:08:59,E20_Biological_Object,0.7059,0.7059,0.7059,0.9412,0.9412,0.9412,,,
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,dutch,10,2095.8,cloud,0,2026-06-16 03:08:59,E31_Document,0.2083,1.0000,0.3448,0.2083,1.0000,0.3448,,,
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,dutch,10,2095.8,cloud,0,2026-06-16 03:08:59,E52_Time_Span,0.5556,0.6897,0.6154,0.7714,0.9310,0.8438,,,
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,dutch,10,2095.8,cloud,0,2026-06-16 03:08:59,E53_Place,0.7295,0.8241,0.7739,0.9459,0.9722,0.9589,,,
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,dutch,10,2095.8,cloud,0,2026-06-16 03:08:59,F2_Expression,0.3333,0.0769,0.1250,0.6667,0.1429,0.2353,,,
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,dutch,10,2095.8,cloud,0,2026-06-16 03:08:59,Mode_of_Transportation,0.8261,0.6333,0.7170,0.9600,0.8000,0.8727,,,
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,dutch,10,2095.8,cloud,0,2026-06-16 03:08:59,OVERALL,0.6185,0.6815,0.6485,0.8489,0.8921,0.8700,266,75,49
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,dutch,10,1798.0,cloud,0,2026-06-16 03:39:07,E18_Physical_Thing,0.6364,0.6774,0.6562,0.8906,0.9194,0.9048,,,
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,dutch,10,1798.0,cloud,0,2026-06-16 03:39:07,E19_Physical_Object,0.4035,0.4600,0.4299,0.8462,0.8800,0.8627,,,
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,dutch,10,1798.0,cloud,0,2026-06-16 03:39:07,E20_Biological_Object,0.4615,0.7059,0.5581,0.6818,0.8824,0.7692,,,
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,dutch,10,1798.0,cloud,0,2026-06-16 03:39:07,E31_Document,0.2083,1.0000,0.3448,0.2083,1.0000,0.3448,,,
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,dutch,10,1798.0,cloud,0,2026-06-16 03:39:07,E52_Time_Span,0.6176,0.7241,0.6667,0.8485,0.9655,0.9032,,,
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,dutch,10,1798.0,cloud,0,2026-06-16 03:39:07,E53_Place,0.7132,0.8519,0.7764,0.9381,0.9815,0.9593,,,
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,dutch,10,1798.0,cloud,0,2026-06-16 03:39:07,F2_Expression,0.2000,0.0769,0.1111,0.8000,0.2857,0.4211,,,
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,dutch,10,1798.0,cloud,0,2026-06-16 03:39:07,Mode_of_Transportation,0.8125,0.4333,0.5652,1.0000,0.6333,0.7755,,,
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,dutch,10,1798.0,cloud,0,2026-06-16 03:39:07,OVERALL,0.5854,0.6656,0.6230,0.8373,0.8825,0.8594,262,90,53
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,dutch,10,1232.4,cloud,0,2026-06-16 03:59:48,E18_Physical_Thing,0.6308,0.6613,0.6457,0.9355,0.9355,0.9355,,,
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,dutch,10,1232.4,cloud,0,2026-06-16 03:59:48,E19_Physical_Object,0.3289,0.5000,0.3968,0.7059,0.9600,0.8136,,,
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,dutch,10,1232.4,cloud,0,2026-06-16 03:59:48,E20_Biological_Object,0.7368,0.8235,0.7778,0.9412,0.9412,0.9412,,,
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,dutch,10,1232.4,cloud,0,2026-06-16 03:59:48,E31_Document,0.2778,1.0000,0.4348,0.2778,1.0000,0.4348,,,
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,dutch,10,1232.4,cloud,0,2026-06-16 03:59:48,E52_Time_Span,0.5526,0.7241,0.6269,0.7838,1.0000,0.8788,,,
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,dutch,10,1232.4,cloud,0,2026-06-16 03:59:48,E53_Place,0.7500,0.8333,0.7895,0.9459,0.9722,0.9589,,,
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,dutch,10,1232.4,cloud,0,2026-06-16 03:59:48,F2_Expression,0.0000,0.0000,0.0000,0.2500,0.0714,0.1111,,,
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,dutch,10,1232.4,cloud,0,2026-06-16 03:59:48,Mode_of_Transportation,0.7000,0.4667,0.5600,0.9130,0.7000,0.7925,,,
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,dutch,10,1232.4,cloud,0,2026-06-16 03:59:48,OVERALL,0.5833,0.6688,0.6231,0.8324,0.8984,0.8641,271,85,44
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,english,10,1723.5,cloud,0,2026-06-16 04:28:40,E18_Physical_Thing,0.5342,0.6290,0.5778,0.8676,0.9516,0.9077,,,
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,english,10,1723.5,cloud,0,2026-06-16 04:28:40,E19_Physical_Object,0.3448,0.4000,0.3704,0.7778,0.8400,0.8077,,,
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,english,10,1723.5,cloud,0,2026-06-16 04:28:40,E20_Biological_Object,0.7222,0.7647,0.7429,0.9412,0.9412,0.9412,,,
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,english,10,1723.5,cloud,0,2026-06-16 04:28:40,E31_Document,0.3636,0.8000,0.5000,0.3636,0.8000,0.5000,,,
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,english,10,1723.5,cloud,0,2026-06-16 04:28:40,E52_Time_Span,0.5143,0.6207,0.5625,0.8286,1.0000,0.9062,,,
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,english,10,1723.5,cloud,0,2026-06-16 04:28:40,E53_Place,0.7377,0.8333,0.7826,0.9459,0.9722,0.9589,,,
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,english,10,1723.5,cloud,0,2026-06-16 04:28:40,F2_Expression,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,english,10,1723.5,cloud,0,2026-06-16 04:28:40,Mode_of_Transportation,0.6500,0.4333,0.5200,0.8696,0.6667,0.7547,,,
1816_third_letter.txt,qwen3.5:397b,0.0,fewshot,english,10,1723.5,cloud,0,2026-06-16 04:28:40,OVERALL,0.5846,0.6274,0.6052,0.8621,0.8730,0.8675,263,69,52
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,english,10,1394.2,cloud,0,2026-06-16 04:52:03,E18_Physical_Thing,0.6984,0.7097,0.7040,0.9016,0.8871,0.8943,,,
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,english,10,1394.2,cloud,0,2026-06-16 04:52:03,E19_Physical_Object,0.3939,0.5200,0.4483,0.7759,0.9000,0.8333,,,
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,english,10,1394.2,cloud,0,2026-06-16 04:52:03,E20_Biological_Object,0.5833,0.8235,0.6829,0.6957,0.9412,0.8000,,,
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,english,10,1394.2,cloud,0,2026-06-16 04:52:03,E31_Document,0.3846,1.0000,0.5556,0.3846,1.0000,0.5556,,,
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,english,10,1394.2,cloud,0,2026-06-16 04:52:03,E52_Time_Span,0.4872,0.6552,0.5588,0.7436,1.0000,0.8529,,,
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,english,10,1394.2,cloud,0,2026-06-16 04:52:03,E53_Place,0.7500,0.8611,0.8017,0.9292,0.9722,0.9502,,,
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,english,10,1394.2,cloud,0,2026-06-16 04:52:03,F2_Expression,0.2500,0.0769,0.1176,0.7500,0.2143,0.3333,,,
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,english,10,1394.2,cloud,0,2026-06-16 04:52:03,Mode_of_Transportation,0.7826,0.6000,0.6792,0.9231,0.8000,0.8571,,,
1816_third_letter.txt,qwen3.5:397b,0.5,fewshot,english,10,1394.2,cloud,0,2026-06-16 04:52:03,OVERALL,0.6180,0.7006,0.6567,0.8368,0.8952,0.8650,270,81,45
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,english,10,1763.3,cloud,0,2026-06-16 05:21:36,E18_Physical_Thing,0.6522,0.7258,0.6870,0.8636,0.9194,0.8906,,,
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,english,10,1763.3,cloud,0,2026-06-16 05:21:36,E19_Physical_Object,0.3750,0.5400,0.4426,0.7692,1.0000,0.8696,,,
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,english,10,1763.3,cloud,0,2026-06-16 05:21:36,E20_Biological_Object,0.5714,0.7059,0.6316,0.8000,0.9412,0.8649,,,
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,english,10,1763.3,cloud,0,2026-06-16 05:21:36,E31_Document,0.2941,1.0000,0.4545,0.2941,1.0000,0.4545,,,
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,english,10,1763.3,cloud,0,2026-06-16 05:21:36,E52_Time_Span,0.6286,0.7586,0.6875,0.8485,0.9655,0.9032,,,
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,english,10,1763.3,cloud,0,2026-06-16 05:21:36,E53_Place,0.7395,0.8148,0.7753,0.9459,0.9722,0.9589,,,
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,english,10,1763.3,cloud,0,2026-06-16 05:21:36,F2_Expression,0.3333,0.0769,0.1250,0.3333,0.0714,0.1176,,,
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,english,10,1763.3,cloud,0,2026-06-16 05:21:36,Mode_of_Transportation,0.7000,0.4667,0.5600,0.8696,0.6667,0.7547,,,
1816_third_letter.txt,qwen3.5:397b,1.0,fewshot,english,10,1763.3,cloud,0,2026-06-16 05:21:36,OVERALL,0.6011,0.6815,0.6388,0.8343,0.8952,0.8637,271,81,44
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,dutch,10,1751.6,cloud,0,2026-06-16 05:50:57,E18_Physical_Thing,0.5970,0.6452,0.6202,0.9365,0.9516,0.9440,,,
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,dutch,10,1751.6,cloud,0,2026-06-16 05:50:57,E19_Physical_Object,0.4348,0.6000,0.5042,0.7937,1.0000,0.8850,,,
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,dutch,10,1751.6,cloud,0,2026-06-16 05:50:57,E20_Biological_Object,0.8000,0.7059,0.7500,0.9375,0.8824,0.9091,,,
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,dutch,10,1751.6,cloud,0,2026-06-16 05:50:57,E31_Document,0.2308,0.6000,0.3333,0.3846,1.0000,0.5556,,,
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,dutch,10,1751.6,cloud,0,2026-06-16 05:50:57,E52_Time_Span,0.5000,0.6207,0.5538,0.8056,1.0000,0.8923,,,
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,dutch,10,1751.6,cloud,0,2026-06-16 05:50:57,E53_Place,0.7563,0.8333,0.7930,0.9550,0.9815,0.9680,,,
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,dutch,10,1751.6,cloud,0,2026-06-16 05:50:57,F2_Expression,1.0000,0.0769,0.1429,1.0000,0.0714,0.1333,,,
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,dutch,10,1751.6,cloud,0,2026-06-16 05:50:57,Mode_of_Transportation,0.7143,0.6667,0.6897,0.8621,0.8333,0.8475,,,
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,dutch,10,1751.6,cloud,0,2026-06-16 05:50:57,OVERALL,0.6149,0.6815,0.6465,0.8735,0.9206,0.8964,277,68,38
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,dutch,10,1760.0,cloud,0,2026-06-16 06:20:26,E18_Physical_Thing,0.6923,0.7258,0.7087,0.9677,0.9677,0.9677,,,
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,dutch,10,1760.0,cloud,0,2026-06-16 06:20:26,E19_Physical_Object,0.4762,0.6000,0.5310,0.7833,0.9400,0.8545,,,
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,dutch,10,1760.0,cloud,0,2026-06-16 06:20:26,E20_Biological_Object,0.8235,0.8235,0.8235,0.8824,0.8824,0.8824,,,
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,dutch,10,1760.0,cloud,0,2026-06-16 06:20:26,E31_Document,0.2857,0.8000,0.4211,0.3846,1.0000,0.5556,,,
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,dutch,10,1760.0,cloud,0,2026-06-16 06:20:26,E52_Time_Span,0.5128,0.6897,0.5882,0.7250,1.0000,0.8406,,,
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,dutch,10,1760.0,cloud,0,2026-06-16 06:20:26,E53_Place,0.8174,0.8704,0.8430,0.9722,0.9722,0.9722,,,
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,dutch,10,1760.0,cloud,0,2026-06-16 06:20:26,F2_Expression,1.0000,0.0769,0.1429,1.0000,0.0714,0.1333,,,
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,dutch,10,1760.0,cloud,0,2026-06-16 06:20:26,Mode_of_Transportation,0.7241,0.7000,0.7119,0.8667,0.8667,0.8667,,,
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,dutch,10,1760.0,cloud,0,2026-06-16 06:20:26,OVERALL,0.6676,0.7293,0.6971,0.8701,0.9143,0.8916,278,62,37
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,dutch,10,1522.7,cloud,0,2026-06-16 06:45:57,E18_Physical_Thing,0.6452,0.6452,0.6452,0.9508,0.9355,0.9431,,,
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,dutch,10,1522.7,cloud,0,2026-06-16 06:45:57,E19_Physical_Object,0.5000,0.5800,0.5370,0.8148,0.8800,0.8462,,,
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,dutch,10,1522.7,cloud,0,2026-06-16 06:45:57,E20_Biological_Object,0.8125,0.7647,0.7879,0.9375,0.8824,0.9091,,,
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,dutch,10,1522.7,cloud,0,2026-06-16 06:45:57,E31_Document,0.3077,0.8000,0.4444,0.3846,1.0000,0.5556,,,
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,dutch,10,1522.7,cloud,0,2026-06-16 06:45:57,E52_Time_Span,0.4118,0.4828,0.4444,0.7778,0.9655,0.8615,,,
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,dutch,10,1522.7,cloud,0,2026-06-16 06:45:57,E53_Place,0.7686,0.8611,0.8122,0.9550,0.9815,0.9680,,,
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,dutch,10,1522.7,cloud,0,2026-06-16 06:45:57,F2_Expression,0.4000,0.1538,0.2222,0.8000,0.2857,0.4211,,,
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,dutch,10,1522.7,cloud,0,2026-06-16 06:45:57,Mode_of_Transportation,0.6667,0.6000,0.6316,0.9286,0.8667,0.8966,,,
1816_third_letter.txt,kimi-k2.7-code,1.0,fewshot,dutch,10,1522.7,cloud,0,2026-06-16 06:45:57,OVERALL,0.6339,0.6783,0.6554,0.8827,0.9079,0.8951,271,62,44
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,english,10,1572.8,cloud,0,2026-06-16 07:12:19,E18_Physical_Thing,0.5938,0.6129,0.6032,0.9833,0.9516,0.9672,,,
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,english,10,1572.8,cloud,0,2026-06-16 07:12:19,E19_Physical_Object,0.4516,0.5600,0.5000,0.8036,0.9000,0.8491,,,
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,english,10,1572.8,cloud,0,2026-06-16 07:12:19,E20_Biological_Object,0.7778,0.8235,0.8000,0.8889,0.9412,0.9143,,,
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,english,10,1572.8,cloud,0,2026-06-16 07:12:19,E31_Document,0.3077,0.8000,0.4444,0.3333,0.8000,0.4706,,,
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,english,10,1572.8,cloud,0,2026-06-16 07:12:19,E52_Time_Span,0.5278,0.6552,0.5846,0.8056,1.0000,0.8923,,,
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,english,10,1572.8,cloud,0,2026-06-16 07:12:19,E53_Place,0.7982,0.8426,0.8198,0.9636,0.9815,0.9725,,,
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,english,10,1572.8,cloud,0,2026-06-16 07:12:19,F2_Expression,0.5000,0.0769,0.1333,0.5000,0.0714,0.1250,,,
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,english,10,1572.8,cloud,0,2026-06-16 07:12:19,Mode_of_Transportation,0.6667,0.5333,0.5926,0.8846,0.7667,0.8214,,,
1816_third_letter.txt,kimi-k2.7-code,0.0,fewshot,english,10,1572.8,cloud,0,2026-06-16 07:12:19,OVERALL,0.6336,0.6720,0.6522,0.8844,0.8984,0.8913,274,56,41
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,english,10,2066.0,cloud,0,2026-06-16 07:46:53,E18_Physical_Thing,0.5909,0.6290,0.6094,0.9206,0.9355,0.9280,,,
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,english,10,2066.0,cloud,0,2026-06-16 07:46:53,E19_Physical_Object,0.5323,0.6600,0.5893,0.8448,0.9800,0.9074,,,
1816_third_letter.txt,kimi-k2.7-code,0.5,fewshot,english,10,2066.0,cloud,0,2026-06-16 07:46:53,E20_Biological_Object,0.8000,0.7059,0.7500,0.9333,0.8235,0.8750,,,
